codigo_dane,departamento,municipio,tipo_ruralidad,escolaridad_total,esc_basica_primaria,esc_basica_secundaria,esc_doctorado,esc_especializacion,esc_maestria,esc_media_academica_clasica,esc_media_tecnica,esc_ninguno,esc_no_informa,esc_normalista,esc_preescolar,esc_profesional,esc_resumen,esc_tecnologica,esc_tecnica_profesional,estrato_predominante,n_manzanas_estrato_pred,n_manzanas_total,prop_manzanas_bajas_1_2,anio_poblacion_departamental,poblacion_departamental,educ_info_disp,esc_superior,prop_basica_primaria,prop_basica_secundaria,prop_doctorado,prop_especializacion,prop_maestria,prop_media_academica_clasica,prop_media_tecnica,prop_ninguno,prop_no_informa,prop_normalista,prop_preescolar,prop_profesional,prop_resumen,prop_tecnologica,prop_tecnica_profesional,prop_superior
27075,CHOCÓ,Bahía Solano,Rural Disperso,7808.0,2713.0,1392.0,23.0,29.0,8.0,626.0,246.0,707.0,1229.0,0.0,565.0,186.0,0.0,36.0,48.0,1.0,66.0,67.0,1.0,2050.0,764599.0,1,330.0,0.3474641393442623,0.17827868852459017,0.002945696721311475,0.003714139344262295,0.0010245901639344263,0.08017418032786885,0.0315061475409836,0.09054815573770492,0.15740266393442623,0.0,0.07236168032786885,0.02382172131147541,0.0,0.004610655737704918,0.006147540983606557,0.042264344262295084
27077,CHOCÓ,Bajo Baudó,Rural Disperso,14173.0,4926.0,1397.0,26.0,17.0,2.0,608.0,165.0,4403.0,2003.0,0.0,432.0,160.0,0.0,8.0,26.0,1.0,14.0,14.0,1.0,2050.0,764599.0,1,239.0,0.34756226628095677,0.09856769914626402,0.0018344739998588865,0.001199463769138503,0.00014111338460452973,0.04289846891977704,0.011641854229873703,0.3106611162068722,0.14132505468143652,0.0,0.030480491074578425,0.011289070768362379,0.0,0.0005644535384181189,0.0018344739998588865,0.016863049460241305
27099,CHOCÓ,Bojayá,Rural Disperso,7683.0,2600.0,813.0,16.0,3.0,10.0,341.0,139.0,2802.0,495.0,0.0,399.0,41.0,0.0,1.0,23.0,1.0,18.0,18.0,1.0,2050.0,764599.0,1,94.0,0.338409475465313,0.10581803982819211,0.002082519849017311,0.0003904724716907458,0.0013015749056358194,0.04438370428218144,0.01809189118833789,0.36470128855915657,0.06442795782897305,0.0,0.05193283873486919,0.005336457113106859,0.0,0.00013015749056358194,0.0029936222829623845,0.012234804112976701
27150,CHOCÓ,Carmen del Darién,Rural Disperso,3661.0,1261.0,316.0,4.0,2.0,1.0,119.0,23.0,650.0,1083.0,0.0,175.0,11.0,0.0,4.0,12.0,1.0,23.0,23.0,1.0,2050.0,764599.0,1,34.0,0.3444414094509697,0.086315214422289,0.0010925976509150504,0.0005462988254575252,0.0002731494127287626,0.032504780114722756,0.0062824364927615405,0.1775471182736957,0.29582081398524995,0.0,0.04780114722753346,0.003004643540016389,0.0,0.0010925976509150504,0.0032777929527451517,0.00928708003277793
27250,CHOCÓ,El Litoral del San Juan,Rural Disperso,6393.0,2619.0,537.0,2.0,2.0,2.0,161.0,86.0,1532.0,491.0,0.0,921.0,27.0,0.0,5.0,8.0,1.0,13.0,14.0,1.0,2050.0,764599.0,1,46.0,0.4096668230877522,0.08399812294697326,0.00031284217112466763,0.00031284217112466763,0.00031284217112466763,0.025183794775535742,0.013452213358360707,0.23963710308149538,0.0768027530111059,0.0,0.14406381980290944,0.004223369310183012,0.0,0.000782105427811669,0.0012513686844986705,0.007195369935867355
27372,CHOCÓ,Juradó,Rural Disperso,2453.0,870.0,238.0,4.0,0.0,1.0,166.0,20.0,376.0,599.0,0.0,140.0,24.0,0.0,9.0,6.0,1.0,15.0,15.0,1.0,2050.0,764599.0,1,44.0,0.35466775377089277,0.09702405218100285,0.0016306563391765185,0.0,0.00040766408479412964,0.06767223807582552,0.008153281695882593,0.15328169588259274,0.24419078679168366,0.0,0.05707297187117815,0.00978393803505911,0.0,0.0036689767631471666,0.0024459845087647777,0.017937219730941704
27425,CHOCÓ,Medio Atrato,Rural Disperso,8230.0,1725.0,588.0,8.0,2.0,0.0,170.0,51.0,1656.0,3770.0,0.0,234.0,11.0,0.0,0.0,15.0,1.0,16.0,16.0,1.0,2050.0,764599.0,1,36.0,0.20959902794653706,0.07144592952612394,0.0009720534629404617,0.00024301336573511544,0.0,0.020656136087484813,0.006196840826245444,0.20121506682867557,0.4580801944106926,0.0,0.028432563791008506,0.0013365735115431349,0.0,0.0,0.0018226002430133657,0.004374240583232078
27430,CHOCÓ,Medio Baudó,Rural Disperso,8090.0,3135.0,787.0,3.0,7.0,2.0,261.0,137.0,1841.0,1460.0,0.0,390.0,42.0,0.0,4.0,21.0,1.0,13.0,13.0,1.0,2050.0,764599.0,1,79.0,0.38751545117428926,0.0972805933250927,0.00037082818294190356,0.000865265760197775,0.00024721878862793575,0.03226205191594561,0.0169344870210136,0.22756489493201484,0.18046971569839307,0.0,0.048207663782447466,0.00519159456118665,0.0,0.0004944375772558715,0.002595797280593325,0.009765142150803461
27491,CHOCÓ,Nóvita,Rural Disperso,5061.0,1163.0,341.0,1.0,0.0,2.0,266.0,23.0,803.0,2247.0,0.0,163.0,47.0,0.0,3.0,2.0,1.0,42.0,42.0,1.0,2050.0,764599.0,1,55.0,0.2297964829085161,0.06737798853981426,0.00019758940920766647,0.0,0.00039517881841533294,0.05255878284923928,0.004544556411776329,0.15866429559375617,0.44398340248962653,0.0,0.03220707370084963,0.009286702232760324,0.0,0.0005927682276229994,0.00039517881841533294,0.010867417506421655
27495,CHOCÓ,Nuquí,Rural Disperso,5686.0,1657.0,796.0,7.0,3.0,5.0,423.0,59.0,608.0,1684.0,0.0,285.0,133.0,0.0,10.0,16.0,1.0,18.0,18.0,1.0,2050.0,764599.0,1,174.0,0.2914175167077031,0.13999296517762927,0.0012310939148786493,0.0005276116778051355,0.0008793527963418924,0.0743932465705241,0.01037636299683433,0.10692930003517412,0.2961660218079494,0.0,0.05012310939148786,0.023390784382694336,0.0,0.0017587055926837848,0.0028139289482940555,0.030601477312697856
27580,CHOCÓ,Río Iro,Rural Disperso,5064.0,1224.0,434.0,1.0,0.0,0.0,90.0,36.0,935.0,2260.0,0.0,74.0,6.0,0.0,0.0,4.0,1.0,15.0,15.0,1.0,2050.0,764599.0,1,11.0,0.24170616113744076,0.08570300157977884,0.00019747235387045813,0.0,0.0,0.017772511848341232,0.0071090047393364926,0.18463665086887834,0.4462875197472354,0.0,0.014612954186413903,0.001184834123222749,0.0,0.0,0.0007898894154818325,0.0021721958925750395
27600,CHOCÓ,Río Quito,Rural Disperso,5306.0,2438.0,735.0,1.0,4.0,4.0,246.0,56.0,1071.0,586.0,0.0,122.0,25.0,0.0,4.0,14.0,1.0,41.0,41.0,1.0,2050.0,764599.0,1,52.0,0.45947983415001886,0.13852242744063326,0.00018846588767433095,0.0007538635506973238,0.0007538635506973238,0.046362608367885416,0.010554089709762533,0.20184696569920843,0.11044101017715793,0.0,0.022992838296268376,0.004711647191858273,0.0,0.0007538635506973238,0.002638522427440633,0.00980022615906521
27615,CHOCÓ,Riosucio,Rural Disperso,12335.0,5221.0,1644.0,51.0,33.0,17.0,1042.0,205.0,2946.0,392.0,0.0,450.0,223.0,0.0,49.0,62.0,1.0,174.0,174.0,1.0,2050.0,764599.0,1,435.0,0.4232671260640454,0.1332792865828942,0.0041345764085934334,0.0026753141467369275,0.0013781921361978111,0.08447507093635995,0.016619375760032428,0.23883259019051478,0.03177948925820835,0.0,0.03648155654641265,0.018078638021888933,0.0,0.003972436157276044,0.005026347790839076,0.03526550466153223
27660,CHOCÓ,San José del Palmar,Rural Disperso,3510.0,1148.0,261.0,0.0,19.0,2.0,93.0,32.0,517.0,1250.0,0.0,124.0,37.0,0.0,9.0,18.0,1.0,20.0,29.0,1.0,2050.0,764599.0,1,85.0,0.32706552706552705,0.07435897435897436,0.0,0.005413105413105413,0.0005698005698005698,0.026495726495726495,0.009116809116809116,0.1472934472934473,0.3561253561253561,0.0,0.035327635327635325,0.010541310541310541,0.0,0.002564102564102564,0.005128205128205128,0.024216524216524215
27745,CHOCÓ,Sipí,Rural Disperso,2542.0,1154.0,236.0,1.0,2.0,3.0,96.0,24.0,679.0,119.0,0.0,190.0,22.0,0.0,8.0,8.0,1.0,6.0,7.0,1.0,2050.0,764599.0,1,44.0,0.45397324940991346,0.09284028324154209,0.0003933910306845004,0.0007867820613690008,0.0011801730920535012,0.03776553894571204,0.00944138473642801,0.26711250983477575,0.04681353265145555,0.0,0.07474429583005507,0.00865460267505901,0.0,0.003147128245476003,0.003147128245476003,0.01730920535011802
23168,CÓRDOBA,Chimá,Rural Disperso,12738.0,4849.0,1873.0,1.0,33.0,9.0,1606.0,186.0,2805.0,18.0,13.0,702.0,424.0,0.0,36.0,183.0,1.0,61.0,61.0,1.0,2050.0,2101344.0,1,686.0,0.3806720050243366,0.14704035170356414,7.85052598524101e-05,0.0025906735751295338,0.000706547338671691,0.12607944732297063,0.01460197833254828,0.22020725388601037,0.001413094677343382,0.0010205683780813313,0.055110692416391896,0.03328623017742189,0.0,0.002826189354686764,0.01436646255299105,0.053854608258753336
25086,CUNDINAMARCA,Beltrán,Rural Disperso,1796.0,954.0,289.0,0.0,1.0,2.0,84.0,92.0,254.0,9.0,2.0,87.0,12.0,0.0,0.0,10.0,1.0,15.0,15.0,1.0,2050.0,5730649.0,1,25.0,0.5311804008908686,0.160913140311804,0.0,0.0005567928730512249,0.0011135857461024498,0.0467706013363029,0.051224944320712694,0.14142538975501115,0.005011135857461025,0.0011135857461024498,0.04844097995545657,0.0066815144766146995,0.0,0.0,0.005567928730512249,0.013919821826280624
25095,CUNDINAMARCA,Bituima,Rural Disperso,2410.0,1302.0,372.0,1.0,2.0,3.0,112.0,99.0,380.0,1.0,0.0,77.0,41.0,0.0,3.0,17.0,2.0,16.0,16.0,1.0,2050.0,5730649.0,1,67.0,0.5402489626556016,0.15435684647302905,0.0004149377593360996,0.0008298755186721991,0.0012448132780082987,0.046473029045643155,0.04107883817427386,0.15767634854771784,0.0004149377593360996,0.0,0.031950207468879666,0.01701244813278008,0.0,0.0012448132780082987,0.007053941908713693,0.02780082987551867
25120,CUNDINAMARCA,Cabrera,Rural Disperso,4253.0,2376.0,708.0,0.0,6.0,1.0,196.0,172.0,545.0,4.0,4.0,152.0,69.0,0.0,6.0,14.0,2.0,25.0,30.0,1.0,2050.0,5730649.0,1,96.0,0.5586644721373148,0.16647072654596756,0.0,0.0014107688690336232,0.00023512814483893723,0.04608511638843169,0.0404420409122972,0.12814483893722078,0.0009405125793557489,0.0009405125793557489,0.03573947801551846,0.016223841993886667,0.0,0.0014107688690336232,0.003291794027745121,0.022572301904537972
25148,CUNDINAMARCA,Caparrapí,Rural Disperso,12980.0,7471.0,1590.0,0.0,24.0,17.0,664.0,213.0,2327.0,40.0,35.0,459.0,80.0,0.0,7.0,53.0,2.0,43.0,69.0,1.0,2050.0,5730649.0,1,181.0,0.57557781201849,0.12249614791987673,0.0,0.0018489984591679508,0.0013097072419106317,0.05115562403697997,0.01640986132511556,0.17927580893682588,0.0030816640986132513,0.002696456086286595,0.035362095531587055,0.0061633281972265025,0.0,0.0005392912172573189,0.0040832049306625574,0.013944530046224961
25154,CUNDINAMARCA,Carmen de Carupa,Rural Disperso,7698.0,5099.0,753.0,1.0,11.0,2.0,345.0,232.0,832.0,10.0,3.0,284.0,82.0,0.0,18.0,26.0,2.0,32.0,36.0,1.0,2050.0,5730649.0,1,140.0,0.6623798389191998,0.09781761496492596,0.00012990387113535984,0.0014289425824889582,0.0002598077422707197,0.04481683554169914,0.03013769810340348,0.10808002078461938,0.0012990387113535984,0.0003897116134060795,0.03689269940244219,0.010652117433099507,0.0,0.002338269680436477,0.0033775006495193557,0.018186541958950378
25168,CUNDINAMARCA,Chaguaní,Rural Disperso,3778.0,2035.0,499.0,0.0,18.0,1.0,272.0,62.0,659.0,50.0,19.0,92.0,33.0,0.0,18.0,20.0,2.0,24.0,24.0,1.0,2050.0,5730649.0,1,90.0,0.538644785600847,0.1320804658549497,0.0,0.004764425622022234,0.00026469031233456857,0.07199576495500265,0.01641079936474325,0.17443091582848066,0.013234515616728428,0.005029115934356803,0.024351508734780307,0.008734780307040762,0.0,0.004764425622022234,0.005293806246691371,0.02382212811011117
25258,CUNDINAMARCA,El Peñón,Rural Disperso,4500.0,2617.0,532.0,0.0,5.0,1.0,181.0,63.0,834.0,29.0,7.0,165.0,34.0,0.0,8.0,24.0,2.0,14.0,15.0,1.0,2050.0,5730649.0,1,72.0,0.5815555555555556,0.11822222222222223,0.0,0.0011111111111111111,0.00022222222222222223,0.04022222222222222,0.014,0.18533333333333332,0.0064444444444444445,0.0015555555555555555,0.03666666666666667,0.007555555555555556,0.0,0.0017777777777777779,0.005333333333333333,0.016
25299,CUNDINAMARCA,Gama,Rural Disperso,3553.0,2182.0,397.0,1.0,13.0,1.0,212.0,96.0,437.0,25.0,25.0,81.0,40.0,0.0,20.0,23.0,2.0,21.0,21.0,1.0,2050.0,5730649.0,1,98.0,0.6141289051505769,0.11173656065296932,0.00028145229383619476,0.003658879819870532,0.00028145229383619476,0.05966788629327329,0.0270194202082747,0.12299465240641712,0.007036307345904869,0.007036307345904869,0.022797635800731776,0.01125809175344779,0.0,0.005629045876723895,0.00647340275823248,0.027582324795947088
25326,CUNDINAMARCA,Guatavita,Rural Disperso,5367.0,3035.0,728.0,1.0,28.0,10.0,504.0,87.0,430.0,20.0,10.0,306.0,95.0,0.0,44.0,69.0,3.0,44.0,72.0,0.3888888888888889,2050.0,5730649.0,1,247.0,0.5654928265325135,0.13564374883547606,0.0001863238308179616,0.005217067262902926,0.001863238308179616,0.09390721073225265,0.01621017328116266,0.0801192472517235,0.003726476616359232,0.001863238308179616,0.05701509223029626,0.017700763927706354,0.0,0.008198248555990311,0.012856344326439352,0.04602198621203652
25339,CUNDINAMARCA,Gutiérrez,Rural Disperso,3135.0,1888.0,450.0,1.0,7.0,0.0,177.0,52.0,345.0,2.0,24.0,125.0,38.0,0.0,8.0,18.0,2.0,14.0,23.0,1.0,2050.0,5730649.0,1,72.0,0.6022328548644338,0.14354066985645933,0.0003189792663476874,0.0022328548644338117,0.0,0.05645933014354067,0.016586921850079744,0.11004784688995216,0.0006379585326953748,0.007655502392344498,0.03987240829346093,0.012121212121212121,0.0,0.002551834130781499,0.005741626794258373,0.022966507177033493
25368,CUNDINAMARCA,Jerusalén,Rural Disperso,2499.0,1429.0,346.0,0.0,3.0,1.0,128.0,72.0,344.0,5.0,1.0,127.0,26.0,0.0,5.0,12.0,2.0,12.0,18.0,1.0,2050.0,5730649.0,1,47.0,0.571828731492597,0.13845538215286116,0.0,0.0012004801920768306,0.00040016006402561027,0.051220488195278115,0.028811524609843937,0.13765506202480993,0.0020008003201280513,0.00040016006402561027,0.0508203281312525,0.010404161664665866,0.0,0.0020008003201280513,0.004801920768307323,0.018807523009203683
25372,CUNDINAMARCA,Junín,Rural Disperso,7613.0,4511.0,1028.0,1.0,45.0,8.0,459.0,137.0,832.0,152.0,176.0,159.0,59.0,0.0,14.0,32.0,2.0,20.0,23.0,1.0,2050.0,5730649.0,1,159.0,0.5925390778930776,0.13503218179429924,0.00013135426244581636,0.005910941810061737,0.0010508340995665309,0.06029160646262971,0.01799553395507684,0.10928674635491922,0.019965847891764088,0.02311835019046368,0.020885327728884802,0.007749901484303165,0.0,0.0018389596742414292,0.004203336398266123,0.020885327728884802
25426,CUNDINAMARCA,Macheta,Rural Disperso,6276.0,3484.0,909.0,6.0,23.0,2.0,408.0,66.0,986.0,33.0,6.0,207.0,86.0,0.0,25.0,35.0,2.0,32.0,36.0,1.0,2050.0,5730649.0,1,177.0,0.5551306564690885,0.14483747609942638,0.0009560229445506692,0.0036647546207775653,0.00031867431485022306,0.06500956022944551,0.010516252390057362,0.15710643722115997,0.005258126195028681,0.0009560229445506692,0.032982791586998086,0.013702995538559592,0.0,0.003983428935627789,0.005576800509878904,0.02820267686424474
25436,CUNDINAMARCA,Manta,Rural Disperso,4206.0,2509.0,614.0,1.0,23.0,2.0,257.0,78.0,460.0,23.0,13.0,149.0,46.0,0.0,12.0,19.0,2.0,20.0,23.0,1.0,2050.0,5730649.0,1,103.0,0.5965287684260581,0.1459819305753685,0.00023775558725630053,0.005468378506894912,0.00047551117451260106,0.061103185924869234,0.018544935805991442,0.10936757013789825,0.005468378506894912,0.003090822634331907,0.035425582501188775,0.010936757013789824,0.0,0.0028530670470756064,0.00451735615786971,0.024488825487398953
25438,CUNDINAMARCA,Medina,Rural Disperso,8812.0,5153.0,1155.0,3.0,19.0,7.0,183.0,440.0,1185.0,201.0,23.0,252.0,99.0,0.0,30.0,62.0,2.0,64.0,72.0,1.0,2050.0,5730649.0,1,220.0,0.5847707671357241,0.13107126645483433,0.0003404448479346346,0.002156150703586019,0.0007943713118474807,0.02076713572401271,0.04993191103041307,0.13447571493418067,0.022809804811620517,0.002610077167498865,0.028597367226509306,0.011234679981842941,0.0,0.003404448479346346,0.007035860190649115,0.024965955515206535
25518,CUNDINAMARCA,Paime,Rural Disperso,4954.0,2754.0,595.0,1.0,6.0,1.0,217.0,47.0,845.0,88.0,9.0,316.0,37.0,0.0,14.0,24.0,1.0,12.0,15.0,1.0,2050.0,5730649.0,1,83.0,0.5559144125958821,0.12010496568429552,0.00020185708518368994,0.0012111425111021397,0.00020185708518368994,0.043802987484860716,0.009487283003633428,0.170569236980218,0.017763423496164714,0.0018167137666532096,0.06378683891804603,0.007468712151796528,0.0,0.002825999192571659,0.004844570044408559,0.016754138070246265
25530,CUNDINAMARCA,Paratebueno,Rural Disperso,6680.0,3458.0,1023.0,0.0,13.0,2.0,443.0,119.0,1011.0,256.0,11.0,147.0,121.0,0.0,33.0,43.0,2.0,36.0,56.0,1.0,2050.0,5730649.0,1,212.0,0.5176646706586826,0.1531437125748503,0.0,0.0019461077844311378,0.0002994011976047904,0.06631736526946108,0.01781437125748503,0.15134730538922156,0.03832335329341317,0.0016467065868263472,0.022005988023952094,0.01811377245508982,0.0,0.004940119760479042,0.006437125748502994,0.03173652694610778
25535,CUNDINAMARCA,Pasca,Rural Disperso,10183.0,5634.0,1755.0,1.0,24.0,10.0,340.0,253.0,1169.0,71.0,257.0,411.0,163.0,0.0,33.0,62.0,2.0,29.0,47.0,0.8297872340425532,2050.0,5730649.0,1,293.0,0.5532750662869489,0.17234606697436905,9.820288716488265e-05,0.0023568692919571834,0.0009820288716488265,0.0333889816360601,0.02484533045271531,0.11479917509574782,0.006972404988706668,0.02523814200137484,0.040361386624766765,0.016007070607875873,0.0,0.0032406952764411274,0.006088579004222724,0.028773445939310617
25580,CUNDINAMARCA,Pulí,Rural Disperso,2693.0,1547.0,343.0,1.0,6.0,1.0,123.0,22.0,452.0,41.0,6.0,119.0,23.0,0.0,8.0,1.0,1.0,13.0,18.0,1.0,2050.0,5730649.0,1,40.0,0.5744522836984776,0.1273672484218344,0.0003713330857779428,0.0022279985146676567,0.0003713330857779428,0.04567396955068696,0.008169327887114742,0.16784255477163015,0.015224656516895656,0.0022279985146676567,0.044188637207575196,0.008540660972892685,0.0,0.0029706646862235424,0.0003713330857779428,0.014853323431117713
25653,CUNDINAMARCA,San Cayetano,Rural Disperso,4814.0,2806.0,662.0,0.0,6.0,8.0,238.0,52.0,697.0,26.0,11.0,235.0,46.0,0.0,5.0,22.0,2.0,15.0,15.0,1.0,2050.0,5730649.0,1,87.0,0.5828832571665974,0.13751557955961777,0.0,0.0012463647694225177,0.0016618196925633569,0.04943913585375987,0.01080182800166182,0.14478604071458248,0.00540091400083091,0.002285002077274616,0.04881595346904861,0.009555463232239303,0.0,0.001038637307852098,0.004570004154549232,0.018072289156626505
25777,CUNDINAMARCA,Supatá,Rural Disperso,4489.0,2493.0,665.0,2.0,23.0,3.0,344.0,99.0,493.0,67.0,6.0,187.0,70.0,0.0,16.0,21.0,2.0,23.0,35.0,0.6571428571428571,2050.0,5730649.0,1,135.0,0.5553575406549343,0.14813989752728893,0.00044553352639786146,0.0051236355535754065,0.0006683002895967921,0.07663176654043216,0.022053909556694142,0.10982401425707285,0.014925373134328358,0.0013366005791935842,0.04165738471820005,0.01559367342392515,0.0,0.0035642682111828917,0.004678102027177545,0.030073513031855646
25793,CUNDINAMARCA,Tausa,Rural Disperso,7058.0,4335.0,1087.0,1.0,14.0,2.0,368.0,115.0,786.0,36.0,1.0,171.0,56.0,0.0,18.0,68.0,2.0,28.0,30.0,1.0,2050.0,5730649.0,1,159.0,0.6141966562765656,0.15400963445735336,0.00014168319637291018,0.0019835647492207425,0.00028336639274582036,0.05213941626523094,0.01629356758288467,0.11136299234910739,0.005100595069424767,0.00014168319637291018,0.02422782657976764,0.00793425899688297,0.0,0.0025502975347123833,0.009634457353357892,0.02252762822329272
25823,CUNDINAMARCA,Topaipí,Rural Disperso,4312.0,2050.0,488.0,0.0,5.0,0.0,201.0,27.0,1054.0,239.0,17.0,163.0,53.0,0.0,4.0,11.0,1.0,15.0,24.0,1.0,2050.0,5730649.0,1,73.0,0.475417439703154,0.11317254174397032,0.0,0.0011595547309833025,0.0,0.04661410018552876,0.006261595547309833,0.24443413729128013,0.05542671614100186,0.003942486085343228,0.03780148423005566,0.012291280148423005,0.0,0.0009276437847866419,0.002551020408163265,0.016929499072356215
25839,CUNDINAMARCA,Ubalá,Rural Disperso,10474.0,5988.0,1345.0,1.0,28.0,14.0,688.0,150.0,1418.0,255.0,39.0,353.0,98.0,0.0,33.0,64.0,2.0,30.0,31.0,1.0,2050.0,5730649.0,1,238.0,0.571701355738018,0.12841321367194958,9.547450830628223e-05,0.002673286232575902,0.001336643116287951,0.06568646171472217,0.014321176245942334,0.1353828527783082,0.024345999618101966,0.0037235058239450066,0.03370250143211762,0.009356501814015658,0.0,0.003150658774107313,0.006110368531602062,0.02272293297689517
25506,CUNDINAMARCA,Venecia,Rural Disperso,3539.0,1849.0,630.0,1.0,6.0,3.0,255.0,42.0,527.0,11.0,2.0,123.0,59.0,0.0,12.0,19.0,2.0,18.0,19.0,1.0,2050.0,5730649.0,1,100.0,0.5224639728736932,0.1780163888103984,0.00028256569652444194,0.0016953941791466515,0.0008476970895733258,0.07205425261373269,0.01186775925402656,0.1489121220683809,0.0031082226617688614,0.0005651313930488839,0.03475558067250636,0.016671376094942073,0.0,0.003390788358293303,0.005368748233964397,0.028256569652444195
25871,CUNDINAMARCA,Villagómez,Rural Disperso,1916.0,990.0,271.0,1.0,4.0,0.0,189.0,6.0,249.0,34.0,1.0,118.0,38.0,0.0,8.0,7.0,2.0,17.0,21.0,1.0,2050.0,5730649.0,1,58.0,0.5167014613778705,0.14144050104384134,0.0005219206680584551,0.0020876826722338203,0.0,0.09864300626304802,0.003131524008350731,0.1299582463465553,0.017745302713987474,0.0005219206680584551,0.061586638830897704,0.019832985386221295,0.0,0.0041753653444676405,0.0036534446764091857,0.030271398747390398
25885,CUNDINAMARCA,Yacopí,Rural Disperso,14903.0,7847.0,1494.0,1.0,18.0,5.0,741.0,152.0,3616.0,218.0,25.0,549.0,167.0,0.0,15.0,55.0,2.0,46.0,59.0,1.0,2050.0,5730649.0,1,261.0,0.5265382808830437,0.10024827215996779,6.710058377507885e-05,0.0012078105079514191,0.00033550291887539423,0.04972153257733342,0.010199288733811984,0.2426357109306851,0.014627927262967189,0.001677514594376971,0.03683822049251829,0.011205797490438167,0.0,0.0010065087566261826,0.0036905321076293363,0.01751325236529558
94001,GUAINÍA,Inírida,Rural Disperso,14504.0,5991.0,2253.0,14.0,117.0,28.0,1040.0,262.0,2384.0,474.0,22.0,1275.0,372.0,0.0,101.0,171.0,1.0,193.0,267.0,0.99625468164794,2050.0,87114.0,1,803.0,0.4130584666298952,0.15533645890788747,0.0009652509652509653,0.008066740209597353,0.0019305019305019305,0.07170435741864313,0.018063982349696635,0.1643684500827358,0.03268063982349697,0.001516822945394374,0.08790678433535576,0.025648097076668507,0.0,0.006963596249310535,0.011789851075565362,0.05536403750689465
94343,GUAINÍA,Barranco Minas (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94886,GUAINÍA,Cacahual (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94885,GUAINÍA,La Guadalupe (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94663,GUAINÍA,Mapiripana (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94888,GUAINÍA,Morichal (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94887,GUAINÍA,Pana Pana (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94884,GUAINÍA,Puerto Colombia (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
94883,GUAINÍA,San Felipe (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0,0,0.0,,,,,,,,,,,,,,,,
95015,GUAVIARE,Calamar,Rural Disperso,5577.0,2413.0,687.0,10.0,4.0,5.0,317.0,37.0,469.0,1351.0,0.0,209.0,41.0,0.0,20.0,14.0,1.0,103.0,103.0,1.0,2050.0,155021.0,1,94.0,0.4326698942083557,0.12318450779989241,0.0017930787161556392,0.0007172314864622557,0.0008965393580778196,0.05684059530213376,0.006634391249775865,0.08409539178769948,0.24224493455262686,0.0,0.03747534516765286,0.007351622736238121,0.0,0.0035861574323112783,0.002510310202617895,0.01685493993186301
95025,GUAVIARE,El Retorno,Rural Disperso,3851.0,1248.0,132.0,0.0,2.0,0.0,87.0,9.0,318.0,1935.0,1.0,51.0,64.0,0.0,0.0,4.0,1.0,67.0,70.0,1.0,2050.0,155021.0,1,70.0,0.3240716696961828,0.03427681121786549,0.0,0.0005193456245131135,0.0,0.022591534666320436,0.0023370553103090105,0.08257595429758505,0.5024668917164373,0.00025967281225655674,0.013243313425084394,0.01661905998441963,0.0,0.0,0.001038691249026227,0.01817709685795897
95200,GUAVIARE,Miraflores,Rural Disperso,6046.0,3160.0,916.0,3.0,0.0,2.0,201.0,61.0,1031.0,490.0,7.0,114.0,38.0,0.0,2.0,21.0,1.0,46.0,47.0,1.0,2050.0,155021.0,1,66.0,0.5226596096592788,0.1515051273569302,0.0004961958319550116,0.0,0.0003307972213033411,0.033245120740985776,0.010089315249751903,0.1705259675818723,0.08104531921931855,0.0011577902745616936,0.01885544161429044,0.00628514720476348,0.0,0.0003307972213033411,0.003473370823685081,0.010916308303010255
41006,HUILA,Acevedo,Rural Disperso,24057.0,14523.0,2864.0,1.0,19.0,9.0,1048.0,122.0,3836.0,734.0,58.0,649.0,103.0,0.0,23.0,68.0,1.0,70.0,87.0,1.0,2050.0,1394898.0,1,223.0,0.6036912333208629,0.11905058818639065,4.15679428025107e-05,0.0007897909132477033,0.0003741114852225963,0.043563204057031214,0.005071289021906306,0.15945462859043105,0.030510870017042856,0.002410940682545621,0.026977594878829447,0.004281498108658603,0.0,0.0009560626844577462,0.0028266201105707277,0.009269651244959888
